,reward_ll_sum_epoch,average_ll_performance_pose,average_dones,_step,average_ll_performance_joint_target_smoothing,average_ll_performance_com,_runtime,average_ll_performance,average_ll_performance_joint_action_penalty_norm,average_ll_performance_joint_vel_smoothing,average_ll_performance_ee,average_ll_performance_vel,Iteration,_timestamp,PPO/learning_rate,PPO/surrogate,PPO/mean_noise_std,global_step,PPO/value_function
439,550.8400518015773,0.4650679287024587,2e-05,109500,0.0,0.6838697610473633,386456,1.1016801036031545,-0.1484771639646776,0.0,0.10121957782570339,0.0,99546.0,1655706673.0,,,,,
440,553.404449341409,0.4658604253159091,6e-05,109509,0.0,0.6846532095348835,386481,1.1068088986828177,-0.14640608456501739,0.0,0.10270134851121605,0.0,99554.0,1655706698.0,,,,,
441,554.1984905195236,0.4693200736954436,4e-05,110383,0.0,0.6848364468002319,389192,1.1083969810390473,-0.14721042054919525,0.0,0.10145088103991855,0.0,100349.0,1655709409.0,,,,,
442,552.6001971804723,0.46144447309844194,4e-05,110520,0.0,0.6860908351516724,389610,1.1052003943609445,-0.1458735608865507,0.0,0.10353864691947247,0.0,100473.0,1655709827.0,,,,,
443,559.0849777255394,0.47408963902386836,6e-05,110666,0.0,0.6851774990355969,390076,1.1181699554510787,-0.14348930863359943,0.0,0.10239212573337426,0.0,100606.0,1655710293.0,,,,,
444,544.232958047241,0.45931011206530037,0.0001,110931,0.0,0.6811601541626453,390886,1.0884659160944818,-0.15066674571732058,0.0,0.09866239570087076,0.0,100847.0,1655711103.0,,,,,
445,554.3895064335317,0.46609588677741587,4e-05,111271,0.0,0.6851264393009373,391933,1.1087790128670634,-0.14611223295377568,0.0,0.10366892004078554,0.0,101156.0,1655712150.0,,,,,
446,571.5231715674325,0.489140842660591,4e-05,111347,0.0,0.6881727996152639,392172,1.1430463431348652,-0.14327421269323676,0.0,0.109006913556591,0.0,101225.0,1655712389.0,,,,,
447,549.5977025386319,0.4601096375541389,6e-05,111954,0.0,0.6855120172387361,394038,1.0991954050772637,-0.14869345121776686,0.0,0.10226720141702593,0.0,101777.0,1655714255.0,,,,,
448,560.3150847072527,0.477973588706851,2e-05,112190,0.0,0.6868801448887587,394768,1.1206301694145053,-0.1491628343905881,0.0,0.10493927027807158,0.0,101991.0,1655714985.0,,,,,
449,555.0088461240381,0.4689108770122752,4e-05,112305,0.0,0.6863287426912784,395124,1.1100176922480762,-0.1489661437267065,0.0,0.10374421636164435,0.0,102096.0,1655715341.0,,,,,
450,555.3544967207686,0.4667465873802826,8e-05,112465,0.0,0.686872680721879,395633,1.110708993441537,-0.14741093507265673,0.0,0.10450066040853688,0.0,102241.0,1655715850.0,,,,,
451,,,,112640,,,396132,,,,,,,1655716349.448575,5.1597802666947246e-05,-0.008607564494013786,0.9781610369682312,102390.0,2.517151117324829
452,560.2176269360632,0.4743268579672649,2e-05,113233,0.0,0.6870651745939255,398011,1.1204352538721263,-0.14633346581704915,0.0,0.1053766869271937,0.0,102940.0,1655718228.0,,,,,
453,,,,113410,,,398512,,,,,,,1655718729.2530928,5.1597802666947246e-05,-0.00590530363842845,0.9776079058647156,103090.0,8.330390930175781
454,553.8014336105808,0.4668384952336177,6e-05,113607,0.0,0.6860484384782612,399159,1.1076028672211617,-0.14955717388700693,0.0,0.10427310741966117,0.0,103280.0,1655719376.0,,,,,
455,,,,113993,,,400327,,,,,,,1655720544.5668333,5.1597802666947246e-05,-0.004481566604226828,0.9773017764091492,103620.0,9.697367668151855
456,556.4699447480589,0.47106354495294395,0.0,114417,0.0,0.685811205612421,401678,1.1129398894961178,-0.14801573387425393,0.0,0.10408087311280018,0.0,104016.0,1655721895.0,,,,,
457,556.3241544054449,0.4689766704913974,4e-05,114438,0.0,0.6861126553833484,401738,1.1126483088108898,-0.14647502494549378,0.0,0.10403400807843703,0.0,104035.0,1655721955.0,,,,,
458,558.5804357272759,0.4725943743613362,0.0,114463,0.0,0.6861560411587357,401812,1.1171608714545518,-0.14559886769516395,0.0,0.1040093236860648,0.0,104058.0,1655722029.0,,,,,
459,555.8860031437501,0.4684690084024705,0.0001,114740,0.0,0.6860043306523561,402677,1.1117720062875003,-0.14732195956688374,0.0,0.10462062667888417,0.0,104310.0,1655722894.0,,,,,
460,545.7846709227562,0.4555158114863187,6e-05,115072,0.0,0.6848443538099528,403702,1.0915693418455124,-0.1502025661011599,0.0,0.10141174263110271,0.0,104611.0,1655723919.0,,,,,
461,566.2509019867331,0.48267653031069785,4e-05,115332,0.0,0.6876969345635175,404501,1.1325018039734662,-0.1453263173186779,0.0,0.10745465704396932,0.0,104848.0,1655724718.0,,,,,
462,564.3913811258972,0.4798255566549301,4e-05,115349,0.0,0.6875100499290228,404548,1.1287827622517943,-0.1450192907997407,0.0,0.106466446678254,0.0,104863.0,1655724765.0,,,,,
463,565.0860532411933,0.47971524247661235,0.0,115494,0.0,0.6873865830039978,404989,1.1301721064823866,-0.14350259190447628,0.0,0.1065728730564818,0.0,104995.0,1655725206.0,,,,,
464,558.6609216412902,0.47105323955904693,4e-05,115648,0.0,0.6869950534421205,405476,1.1173218432825804,-0.14599754507884383,0.0,0.10527109569898559,0.0,105135.0,1655725693.0,,,,,
465,560.5808836774528,0.4753419883581251,8e-05,116954,0.0,0.6864776711690426,409510,1.1211617673549057,-0.14648066473621876,0.0,0.10582277255892829,0.0,106322.0,1655729727.0,,,,,
466,561.8327477194741,0.4779319499731809,0.0,117258,0.0,0.6870862006658316,410438,1.1236654954389482,-0.14734377822205424,0.0,0.10599112317594009,0.0,106599.0,1655730655.0,,,,,
467,567.5825432607531,0.4833193789351359,2e-05,117341,0.0,0.688259945576787,410700,1.1351650865215064,-0.14380979059617965,0.0,0.10739555261633278,0.0,106674.0,1655730917.0,,,,,
468,559.2820159684867,0.47006438897486774,4e-05,118116,0.0,0.6868610810542106,413101,1.1185640319369734,-0.14366730425355026,0.0,0.10530586612986921,0.0,107379.0,1655733318.0,,,,,
469,553.5883010166883,0.4681632372677326,6e-05,118392,0.0,0.6862925950026512,413962,1.1071766020333766,-0.15092186993097886,0.0,0.10364263950326742,0.0,107630.0,1655734179.0,,,,,
470,557.5862675457448,0.46855632094457744,6e-05,118926,0.0,0.6877251783001422,415610,1.1151725350914896,-0.14699736982561648,0.0,0.10588840604211552,0.0,108115.0,1655735827.0,,,,,
471,557.5103761168942,0.4706310481669754,8e-05,119176,0.0,0.687398442184329,416375,1.1150207522337883,-0.14880225802617147,0.0,0.10579351995757028,0.0,108342.0,1655736592.0,,,,,
472,569.0575100930035,0.48480739374601284,4e-05,119355,0.0,0.6880577147465944,416936,1.138115020186007,-0.14362674241319298,0.0,0.10887665429115412,0.0,108505.0,1655737153.0,,,,,
473,566.8162018597499,0.4816557097252831,6e-05,119861,0.0,0.6874089258986712,418486,1.1336324037194998,-0.14279300844177603,0.0,0.1073607768531295,0.0,108965.0,1655738703.0,,,,,
474,559.2605778258294,0.47121359686993064,0.0,120323,0.0,0.6869820567423105,419913,1.1185211556516588,-0.14560665892235003,0.0,0.10593216127851061,0.0,109385.0,1655740130.0,,,,,
475,557.1101522674412,0.47003587378907946,2e-05,121167,0.0,0.6864695280116796,422523,1.1142203045348824,-0.14694566689627245,0.0,0.10466056987455948,0.0,110152.0,1655742740.0,,,,,
476,557.5553965574503,0.47042783901669083,8e-05,122080,0.0,0.686857745385766,425338,1.1151107931149007,-0.1476609972753562,0.0,0.10548620623100832,0.0,110982.0,1655745555.0,,,,,
477,553.4588863014802,0.4661049435851723,2e-05,122234,0.0,0.6858038137227297,425824,1.1069177726029604,-0.14930031212434172,0.0,0.10430932761560438,0.0,111122.0,1655746041.0,,,,,
478,,,,122826,,,427616,,,,,,,1655747833.9483428,3.583180659916252e-05,-0.006570480298250914,0.9765181541442871,111650.0,3.2393083572387695
479,549.73301781483,0.45844899931162597,4e-05,122920,0.0,0.6862881881821156,427944,1.09946603562966,-0.1487717573678121,0.0,0.10350060548446836,0.0,111746.0,1655748161.0,,,,,
480,565.0207262147964,0.48042863863985985,4e-05,123595,0.0,0.6886198609411717,430029,1.1300414524295925,-0.1466157599030249,0.0,0.10760871296922501,0.0,112360.0,1655750246.0,,,,,
481,555.7358827694505,0.46904142598614096,4e-05,123963,0.0,0.6863446073645353,431155,1.111471765538901,-0.14862611994316802,0.0,0.10471185212976424,0.0,112694.0,1655751372.0,,,,,
482,562.6703229757026,0.4754920835119486,4e-05,124015,0.0,0.6881136060446501,431326,1.1253406459514053,-0.14480399292476476,0.0,0.10653894928859772,0.0,112741.0,1655751543.0,,,,,
483,562.5973518887348,0.4765399503675476,0.0001,124310,0.0,0.6880309892849996,432247,1.1251947037774697,-0.14634653656544164,0.0,0.1069703006302481,0.0,113010.0,1655752464.0,,,,,
484,554.9362240147591,0.46644024095233527,6e-05,124510,0.0,0.6864988239777088,432844,1.1098724480295181,-0.1479394113710709,0.0,0.10487279414239169,0.0,113191.0,1655753061.0,,,,,
485,556.2021928727254,0.4680015963641554,8e-05,124521,0.0,0.6866975719669461,432896,1.1124043857454509,-0.14800173665337266,0.0,0.10570695420142383,0.0,113201.0,1655753113.0,,,,,
486,559.8400699619949,0.4697191113066673,4e-05,124656,0.0,0.6875250703966618,433310,1.1196801399239897,-0.14387278049066662,0.0,0.10630873887332598,0.0,113324.0,1655753527.0,,,,,
487,560.7851335389167,0.4720545749152824,2e-05,125104,0.0,0.6874504247301817,434690,1.1215702670778334,-0.14459196694506332,0.0,0.10665723454189399,0.0,113731.0,1655754907.0,,,,,
488,564.6820919021964,0.47710894006237387,2e-05,125145,0.0,0.6875538563597947,434812,1.1293641838043929,-0.14238167493671178,0.0,0.1070830624055795,0.0,113769.0,1655755029.0,,,,,
489,558.6481414896622,0.4709951058718748,0.00012,125405,0.0,0.6867498304390908,435627,1.1172962829793245,-0.14607366378265432,0.0,0.10562501032369453,0.0,114005.0,1655755844.0,,,,,
490,556.7641829216852,0.472754414573703,0.00012,125711,0.0,0.6855909654828906,436557,1.1135283658433706,-0.14937916460005565,0.0,0.10456215063847707,0.0,114283.0,1655756774.0,,,,,
491,571.889472414665,0.48765448219679297,0.0,125722,0.0,0.6890353556311131,436589,1.1437789448293298,-0.14223974303323775,0.0,0.1093288500073379,0.0,114293.0,1655756806.0,,,,,
492,569.5428748163954,0.48438193367216736,2e-05,125870,0.0,0.689003058860898,437060,1.1390857496327906,-0.14353106220196932,0.0,0.1092318190682902,0.0,114428.0,1655757277.0,,,,,
493,559.1002595778182,0.47297115004699675,8e-05,126629,0.0,0.6876069584512711,439401,1.1182005191556363,-0.1482975852491241,0.0,0.10591999603420826,0.0,115118.0,1655759618.0,,,,,
